user_id,item_id,interaction_order,user_community,item_community
825,169,4,2,4
825,77,5,2,2
825,88,6,2,3
825,408,7,2,3
825,366,8,2,1
825,480,9,2,0
825,172,10,2,2
825,314,11,2,4
825,578,12,2,3
825,28,13,2,3
825,462,14,2,2
825,130,15,2,0
825,112,16,2,2
825,144,17,2,4
825,532,18,2,2
825,432,19,2,2
825,257,20,2,2
826,29,1,0,4
826,295,2,0,0
826,245,3,0,0
826,315,4,0,0
826,179,5,0,4
826,510,6,0,0
826,545,7,0,0
826,280,8,0,0
826,138,9,0,3
826,103,10,0,3
826,335,11,0,0
826,45,12,0,0
826,435,13,0,0
826,271,14,0,1
826,74,15,0,4
826,355,16,0,0
826,357,17,0,2
826,241,18,0,1
826,514,19,0,4
826,580,20,0,0
827,378,1,3,3
827,467,2,3,2
827,385,3,3,0
827,76,4,3,1
827,369,5,3,4
827,458,6,3,3
827,481,7,3,1
827,500,8,3,0
827,118,9,3,3
827,135,10,3,0
827,308,11,3,3
827,245,12,3,0
827,248,13,3,3
827,139,14,3,4
827,175,15,3,0
827,88,16,3,3
827,470,17,3,0
827,153,18,3,3
827,125,19,3,0
827,63,20,3,3
828,565,1,0,0
828,460,2,0,0
828,330,3,0,0
828,223,4,0,3
828,47,5,0,2
828,430,6,0,0
828,300,7,0,0
828,45,8,0,0
828,340,9,0,0
828,154,10,0,4
828,255,11,0,0
828,130,12,0,0
828,502,13,0,2
828,17,14,0,2
828,270,15,0,0
828,55,16,0,0
828,135,17,0,0
828,24,18,0,4
828,71,19,0,1
828,510,20,0,0
829,44,1,1,4
829,262,2,1,2
829,209,3,1,4
829,275,4,1,0
829,161,5,1,1
829,246,6,1,1
829,276,7,1,1
829,61,8,1,1
829,455,9,1,0
829,392,10,1,2
829,249,11,1,4
829,95,12,1,0
829,540,13,1,0
829,546,14,1,1
829,322,15,1,2
829,136,16,1,1
829,352,17,1,2
829,3,18,1,3
829,506,19,1,1
829,433,20,1,3
830,580,1,0,0
830,39,2,0,4
830,212,3,0,2
830,544,4,0,4
830,287,5,0,2
830,106,6,0,1
830,35,7,0,0
830,129,8,0,4
830,270,9,0,0
830,100,10,0,0
830,502,11,0,2
830,75,12,0,0
830,530,13,0,0
830,80,14,0,0
830,8,15,0,3
830,149,16,0,4
830,186,17,0,1
830,310,18,0,0
830,175,19,0,0
830,450,20,0,0
831,302,1,2,2
831,181,2,2,1
831,505,3,2,0
831,67,4,2,2
831,557,5,2,2
831,567,6,2,2
831,102,7,2,2
831,528,8,2,3
831,587,9,2,2
831,32,10,2,2
831,561,11,2,1
831,287,12,2,2
831,591,13,2,1
831,71,14,2,1
831,140,15,2,0
831,447,16,2,2
831,252,17,2,2
831,417,18,2,2
831,26,19,2,1
831,127,20,2,2
832,432,1,2,2
832,242,2,2,2
832,225,3,2,0
832,52,4,2,2
832,357,5,2,2
832,552,6,2,2
832,387,7,2,2
832,535,8,2,0
832,500,9,2,0
832,317,10,2,2
832,27,11,2,2
832,370,12,2,0
832,271,13,2,1
832,275,14,2,0
832,578,15,2,3
832,218,16,2,3
832,502,17,2,2
832,7,18,2,2
832,516,19,2,1
832,230,20,2,0
833,478,1,2,3
833,402,2,2,2
833,344,3,2,4
833,2,4,2,2
833,532,5,2,2
833,27,6,2,2
833,51,7,2,1
833,280,8,2,0
833,77,9,2,2
833,44,10,2,4
833,182,11,2,2
833,407,12,2,2
833,18,13,2,3
833,282,14,2,2
833,324,15,2,4
833,427,16,2,2
833,132,17,2,2
833,279,18,2,4
833,147,19,2,2
833,167,20,2,2
834,412,1,0,2
834,240,2,0,0
834,63,3,0,3
834,473,4,0,3
834,393,5,0,3
834,531,6,0,1
834,235,7,0,0
834,481,8,0,1
834,415,9,0,0
834,15,10,0,0
834,427,11,0,2
834,225,12,0,0
834,32,13,0,2
834,95,14,0,0
834,43,15,0,3
834,101,16,0,1
834,324,17,0,4
834,546,18,0,1
834,355,19,0,0
834,399,20,0,4
835,302,1,2,2
835,407,2,2,2
835,461,3,2,1
835,563,4,2,3
835,533,5,2,3
835,387,6,2,2
835,196,7,2,1
835,141,8,2,1
835,252,9,2,2
835,13,10,2,3
835,311,11,2,1
835,140,12,2,0
835,519,13,2,4
835,185,14,2,0
835,157,15,2,2
835,397,16,2,2
835,537,17,2,2
835,420,18,2,0
835,97,19,2,2
835,479,20,2,4
836,529,1,1,4
836,534,2,1,4
836,356,3,1,1
836,346,4,1,1
836,488,5,1,3
836,431,6,1,1
836,551,7,1,1
836,486,8,1,1
836,336,9,1,1
836,592,10,1,2
836,205,11,1,0
836,531,12,1,1
836,231,13,1,1
836,390,14,1,0
836,306,15,1,1
836,66,16,1,1
836,82,17,1,2
836,469,18,1,4
836,477,19,1,2
836,516,20,1,1
837,419,1,1,4
837,271,2,1,1
837,233,3,1,3
837,463,4,1,3
837,426,5,1,1
837,486,6,1,1
837,256,7,1,1
837,394,8,1,4
837,72,9,1,2
837,106,10,1,1
837,139,11,1,4
837,523,12,1,3
837,584,13,1,4
837,369,14,1,4
837,241,15,1,1
837,363,16,1,3
837,244,17,1,4
837,573,18,1,3
837,265,19,1,0
837,176,20,1,1
838,533,1,2,3
838,36,2,2,1
838,477,3,2,2
838,87,4,2,2
838,532,5,2,2
838,491,6,2,1
838,174,7,2,4
838,576,8,2,1
838,500,9,2,0
838,297,10,2,2
838,375,11,2,0
838,13,12,2,3
838,557,13,2,2
838,352,14,2,2
838,452,15,2,2
838,142,16,2,2
838,22,17,2,2
838,145,18,2,0
838,295,19,2,0
838,482,20,2,2
839,541,1,1,1
839,13,2,1,3
839,71,3,1,1
839,272,4,1,2
839,532,5,1,2
839,0,6,1,0
839,525,7,1,0
839,581,8,1,1
839,520,9,1,0
839,69,10,1,4
839,429,11,1,4
839,371,12,1,1
839,391,13,1,1
839,347,14,1,2
839,144,15,1,4
839,434,16,1,4
839,539,17,1,4
839,526,18,1,1
839,241,19,1,1
839,86,20,1,1
840,428,1,2,3
840,195,2,2,0
840,208,3,2,3
840,247,4,2,2
840,219,5,2,4
840,165,6,2,0
840,532,7,2,2
840,513,8,2,3
840,570,9,2,0
840,437,10,2,2
840,267,11,2,2
840,22,12,2,2
840,419,13,2,4
840,270,14,2,0
840,182,15,2,2
840,582,16,2,2
840,377,17,2,2
840,385,18,2,0
840,387,19,2,2
840,304,20,2,4
841,68,1,3,3
841,483,2,3,3
841,23,3,3,3
841,51,4,3,1
841,143,5,3,3
841,363,6,3,3
841,306,7,3,1
841,101,8,3,1
841,308,9,3,3
841,541,10,3,1
841,589,11,3,4
841,168,12,3,3
841,398,13,3,3
841,538,14,3,3
841,118,15,3,3
841,20,16,3,0
841,339,17,3,4
841,47,18,3,2
841,287,19,3,2
841,446,20,3,1
842,485,1,0,0
842,475,2,0,0
842,431,3,0,1
842,560,4,0,0
842,375,5,0,0
842,515,6,0,0
842,381,7,0,1
842,285,8,0,0
842,350,9,0,0
842,595,10,0,0
842,227,11,0,2
842,75,12,0,0
842,90,13,0,0
842,184,14,0,4
842,410,15,0,0
842,244,16,0,4
842,56,17,0,1
842,296,18,0,1
842,203,19,0,3
842,185,20,0,0
843,49,1,4,4
843,54,2,4,4
843,506,3,4,1
843,6,4,4,1
843,237,5,4,2
843,109,6,4,4
843,30,7,4,0
843,210,8,4,0
843,294,9,4,4
843,387,10,4,2
843,106,11,4,1
843,523,12,4,3
843,488,13,4,3
843,204,14,4,4
843,476,15,4,1
843,79,16,4,4
843,71,17,4,1
843,29,18,4,4
843,466,19,4,1
843,409,20,4,4
844,530,1,0,0
844,423,2,0,3
844,460,3,0,0
844,88,4,0,3
844,347,5,0,2
844,559,6,0,4
844,220,7,0,0
844,179,8,0,4
844,139,9,0,4
844,37,10,0,2
844,511,11,0,1
844,302,12,0,2
844,148,13,0,3
844,215,14,0,0
844,595,15,0,0
844,261,16,0,1
844,508,17,0,3
844,404,18,0,4
844,545,19,0,0
844,208,20,0,3
845,581,1,1,1
845,221,2,1,1
845,7,3,1,2
845,89,4,1,4
845,379,5,1,4
845,494,6,1,4
845,587,7,1,2
845,12,8,1,2
845,141,9,1,1
845,481,10,1,1
845,286,11,1,1
845,293,12,1,3
845,16,13,1,1
845,6,14,1,1
845,15,15,1,0
845,46,16,1,1
845,361,17,1,1
845,541,18,1,1
845,431,19,1,1
845,94,20,1,4
846,541,1,2,1
846,9,2,2,4
846,62,3,2,2
846,328,4,2,3
846,442,5,2,2
846,288,6,2,3
846,219,7,2,4
846,402,8,2,2
846,422,9,2,2
846,482,10,2,2
846,297,11,2,2
846,227,12,2,2
846,172,13,2,2
846,107,14,2,2
846,163,15,2,3
846,355,16,2,0
846,72,17,2,2
846,262,18,2,2
846,198,19,2,3
846,187,20,2,2
847,553,1,0,3
847,288,2,0,3
847,355,3,0,0
847,51,4,0,1
847,420,5,0,0
847,273,6,0,3
847,55,7,0,0
847,312,8,0,2
847,150,9,0,0
847,190,10,0,0
847,375,11,0,0
847,210,12,0,0
847,330,13,0,0
847,561,14,0,1
847,435,15,0,0
847,388,16,0,3
847,41,17,0,1
847,339,18,0,4
847,552,19,0,2
847,230,20,0,0
848,94,1,4,4
848,382,2,4,2
848,103,3,4,3
848,499,4,4,4
848,560,5,4,0
848,394,6,4,4
848,27,7,4,2
848,524,8,4,4
848,14,9,4,4
848,395,10,4,0
848,312,11,4,2
848,539,12,4,4
848,512,13,4,2
848,139,14,4,4
848,359,15,4,4
848,271,16,4,1
848,597,17,4,2
848,474,18,4,4
848,384,19,4,4
848,477,20,4,2
849,315,1,0,0
849,301,2,0,1
849,155,3,0,0
849,103,4,0,3
849,370,5,0,0
849,163,6,0,3
849,571,7,0,1
849,272,8,0,2
849,220,9,0,0
849,298,10,0,3
849,97,11,0,2
849,375,12,0,0
849,505,13,0,0
849,169,14,0,4
849,96,15,0,1
849,160,16,0,0
849,540,17,0,0
849,595,18,0,0
849,188,19,0,3
849,324,20,0,4
850,579,1,4,4
850,129,2,4,4
850,191,3,4,1
850,29,4,4,4
850,594,5,4,4
850,458,6,4,3
850,134,7,4,4
850,84,8,4,4
850,380,9,4,0
850,401,10,4,1
850,279,11,4,4
850,74,12,4,4
850,294,13,4,4
850,330,14,4,0
850,144,15,4,4
850,484,16,4,4
850,244,17,4,4
850,498,18,4,3
850,469,19,4,4
850,116,20,4,1
851,127,1,4,2
851,384,2,4,4
851,228,3,4,3
851,370,4,4,0
851,262,5,4,2
851,184,6,4,4
851,599,7,4,4
851,101,8,4,1
851,394,9,4,4
851,214,10,4,4
851,174,11,4,4
851,469,12,4,4
851,395,13,4,0
851,252,14,4,2
851,104,15,4,4
851,88,16,4,3
851,84,17,4,4
851,405,18,4,0
851,290,19,4,0
851,342,20,4,2
852,253,1,3,3
852,473,2,3,3
852,407,3,3,2
852,428,4,3,3
852,571,5,3,1
852,278,6,3,3
852,151,7,3,1
852,523,8,3,3
852,548,9,3,3
852,490,10,3,0
852,363,11,3,3
852,50,12,3,0
852,38,13,3,3
852,141,14,3,1
852,595,15,3,0
852,193,16,3,3
852,468,17,3,3
852,383,18,3,3
852,108,19,3,3
852,120,20,3,0
853,120,1,3,0
853,99,2,3,4
853,368,3,3,3
853,273,4,3,3
853,288,5,3,3
853,493,6,3,3
853,283,7,3,3
853,55,8,3,0
853,576,9,3,1
853,336,10,3,1
853,574,11,3,4
853,309,12,3,4
853,568,13,3,3
853,526,14,3,1
853,520,15,3,0
853,579,16,3,4
853,12,17,3,2
853,593,18,3,3
853,357,19,3,2
853,578,20,3,3
854,485,1,0,0
854,205,2,0,0
854,167,3,0,2
854,0,4,0,0
854,150,5,0,0
854,96,6,0,1
854,570,7,0,0
854,350,8,0,0
854,140,9,0,0
854,260,10,0,0
854,505,11,0,0
854,170,12,0,0
854,460,13,0,0
854,390,14,0,0
854,400,15,0,0
854,200,16,0,0
854,290,17,0,0
854,408,18,0,3
854,94,19,0,4
854,95,20,0,0
855,379,1,4,4
855,292,2,4,2
855,260,3,4,0
855,209,4,4,4
855,189,5,4,4
855,147,6,4,2
855,154,7,4,4
855,252,8,4,2
855,404,9,4,4
855,369,10,4,4
855,287,11,4,2
855,441,12,4,1
855,352,13,4,2
855,229,14,4,4
855,279,15,4,4
855,56,16,4,1
855,397,17,4,2
855,277,18,4,2
855,599,19,4,4
855,504,20,4,4
856,148,1,2,3
856,322,2,2,2
856,462,3,2,2
856,521,4,2,1
856,112,5,2,2
856,420,6,2,0
856,392,7,2,2
856,317,8,2,2
856,452,9,2,2
856,532,10,2,2
856,457,11,2,2
856,296,12,2,1
856,404,13,2,4
856,428,14,2,3
856,567,15,2,2
856,122,16,2,2
856,327,17,2,2
856,82,18,2,2
856,388,19,2,3
856,253,20,2,3
857,47,1,2,2
857,382,2,2,2
857,407,3,2,2
857,341,4,2,1
857,559,5,2,4
857,402,6,2,2
857,515,7,2,0
857,475,8,2,0
857,307,9,2,2
857,562,10,2,2
857,243,11,2,3
857,579,12,2,4
857,212,13,2,2
857,168,14,2,3
857,242,15,2,2
857,246,16,2,1
857,381,17,2,1
857,335,18,2,0
857,77,19,2,2
857,278,20,2,3
858,502,1,2,2
858,87,2,2,2
858,563,3,2,3
858,572,4,2,2
858,367,5,2,2
858,353,6,2,3
858,237,7,2,2
858,77,8,2,2
858,40,9,2,0
858,562,10,2,2
858,187,11,2,2
858,376,12,2,1
858,236,13,2,1
858,577,14,2,2
858,272,15,2,2
858,568,16,2,3
858,293,17,2,3
858,151,18,2,1
858,347,19,2,2
858,392,20,2,2
859,171,1,3,1
859,288,2,3,3
859,181,3,3,1
859,484,4,3,4
859,68,5,3,3
859,425,6,3,0
859,142,7,3,2
859,53,8,3,3
859,441,9,3,1
859,488,10,3,3
859,466,11,3,1
859,503,12,3,3
859,468,13,3,3
859,148,14,3,3
859,516,15,3,1
859,162,16,3,2
859,11,17,3,1
859,373,18,3,3
859,262,19,3,2
859,213,20,3,3
860,496,1,0,1
860,169,2,0,4
860,456,3,0,1
860,145,4,0,0
860,402,5,0,2
860,300,6,0,0
860,311,7,0,1
860,85,8,0,0
860,140,9,0,0
860,170,10,0,0
860,450,11,0,0
860,385,12,0,0
860,74,13,0,4
860,382,14,0,2
860,595,15,0,0
860,215,16,0,0
860,130,17,0,0
860,250,18,0,0
860,216,19,0,1
860,485,20,0,0
861,492,1,2,2
861,102,2,2,2
861,150,3,2,0
861,379,4,2,4
861,57,5,2,2
861,386,6,2,1
861,332,7,2,2
861,192,8,2,2
861,515,9,2,0
861,234,10,2,4
861,92,11,2,2
861,14,12,2,4
861,519,13,2,4
861,239,14,2,4
861,172,15,2,2
861,507,16,2,2
861,553,17,2,3
861,161,18,2,1
861,441,19,2,1
861,122,20,2,2
862,35,1,4,0
862,409,2,4,4
862,214,3,4,4
862,133,4,4,3
862,4,5,4,4
862,49,6,4,4
862,548,7,4,3
862,143,8,4,3
862,519,9,4,4
862,544,10,4,4
862,94,11,4,4
862,397,12,4,2
862,442,13,4,2
862,461,14,4,1
862,304,15,4,4
862,456,16,4,1
862,204,17,4,4
862,329,18,4,4
862,414,19,4,4
862,308,20,4,3
863,93,1,3,3
863,441,2,3,1
863,398,3,3,3
863,53,4,3,3
863,337,5,3,2
863,9,6,3,4
863,129,7,3,4
863,233,8,3,3
863,143,9,3,3
863,548,10,3,3
863,344,11,3,4
863,149,12,3,4
863,193,13,3,3
863,99,14,3,4
863,253,15,3,3
863,332,16,3,2
863,31,17,3,1
863,116,18,3,1
863,436,19,3,1
863,338,20,3,3
864,410,1,2,0
864,16,2,2,1
864,479,3,2,4
864,7,4,2,2
864,532,5,2,2
864,6,6,2,1
864,353,7,2,3
864,473,8,2,3
864,127,9,2,2
864,149,10,2,4
864,487,11,2,2
864,59,12,2,4
864,548,13,2,3
864,317,14,2,2
864,125,15,2,0
864,37,16,2,2
864,592,17,2,2
864,404,18,2,4
864,482,19,2,2
864,316,20,2,1
865,93,1,3,3
865,208,2,3,3
865,484,3,3,4
865,298,4,3,3
865,58,5,3,3
865,238,6,3,3
865,47,7,3,2
865,343,8,3,3
865,391,9,3,1
865,283,10,3,3
865,112,11,3,2
865,53,12,3,3
865,233,13,3,3
865,401,14,3,1
865,393,15,3,3
865,128,16,3,3
865,4,17,3,4
865,312,18,3,2
865,428,19,3,3
865,149,20,3,4
866,50,1,1,0
866,207,2,1,2
866,251,3,1,1
866,582,4,1,2
866,91,5,1,1
866,147,6,1,2
866,411,7,1,1
866,360,8,1,0
866,448,9,1,3
866,347,10,1,2
866,66,11,1,1
866,506,12,1,1
866,281,13,1,1
866,101,14,1,1
866,591,15,1,1
866,327,16,1,2
866,60,17,1,0
866,261,18,1,1
866,216,19,1,1
866,361,20,1,1
867,75,1,0,0
867,585,2,0,0
867,69,3,0,4
867,295,4,0,0
867,425,5,0,0
867,520,6,0,0
867,220,7,0,0
867,44,8,0,4
867,580,9,0,0
867,599,10,0,4
867,545,11,0,0
867,140,12,0,0
867,432,13,0,2
867,465,14,0,0
867,8,15,0,3
867,440,16,0,0
867,203,17,0,3
867,45,18,0,0
867,55,19,0,0
867,375,20,0,0
868,199,1,2,4
868,173,2,2,3
868,472,3,2,2
868,117,4,2,2
868,13,5,2,3
868,293,6,2,3
868,1,7,2,1
868,51,8,2,1
868,435,9,2,0
868,102,10,2,2
868,212,11,2,2
868,540,12,2,0
868,87,13,2,2
868,412,14,2,2
868,187,15,2,2
868,522,16,2,2
868,401,17,2,1
868,503,18,2,3
868,61,19,2,1
868,91,20,2,1
869,581,1,0,1
869,415,2,0,0
869,353,3,0,3
869,430,4,0,0
869,90,5,0,0
869,297,6,0,2
869,109,7,0,4
869,73,8,0,3
869,115,9,0,0
869,575,10,0,0
869,296,11,0,1
869,555,12,0,0
869,426,13,0,1
869,72,14,0,2
869,243,15,0,3
869,184,16,0,4
869,393,17,0,3
869,0,18,0,0
869,525,19,0,0
869,370,20,0,0
870,253,1,4,3
870,370,2,4,0
870,407,3,4,2
870,216,4,4,1
870,319,5,4,4
870,534,6,4,4
870,459,7,4,4
870,274,8,4,4
870,184,9,4,4
870,364,10,4,4
870,338,11,4,3
870,331,12,4,1
870,291,13,4,1
870,578,14,4,3
870,569,15,4,4
870,285,16,4,0
870,509,17,4,4
870,171,18,4,1
870,115,19,4,0
870,449,20,4,4
871,411,1,0,1
871,120,2,0,0
871,175,3,0,0
871,189,4,0,4
871,426,5,0,1
871,20,6,0,0
871,391,7,0,1
871,176,8,0,1
871,244,9,0,4
871,86,10,0,1
871,125,11,0,0
871,355,12,0,0
871,295,13,0,0
871,540,14,0,0
871,240,15,0,0
871,13,16,0,3
871,200,17,0,0
871,577,18,0,2
871,497,19,0,2
871,80,20,0,0
872,393,1,4,3
872,442,2,4,2
872,120,3,4,0
872,421,4,4,1
872,372,5,4,2
872,347,6,4,2
872,259,7,4,4
872,479,8,4,4
872,287,9,4,2
872,299,10,4,4
872,214,11,4,4
872,192,12,4,2
872,93,13,4,3
872,469,14,4,4
872,275,15,4,0
872,11,16,4,1
872,440,17,4,0
872,580,18,4,0
872,328,19,4,3
872,344,20,4,4
873,92,1,2,2
873,8,2,2,3
873,565,3,2,0
873,313,4,2,3
873,582,5,2,2
873,227,6,2,2
873,548,7,2,3
873,292,8,2,2
873,60,9,2,0
873,272,10,2,2
873,232,11,2,2
873,301,12,2,1
873,469,13,2,4
873,547,14,2,2
873,572,15,2,2
873,323,16,2,3
873,199,17,2,4
873,592,18,2,2
873,337,19,2,2
873,5,20,2,0
874,140,1,0,0
874,29,2,0,4
874,429,3,0,4
874,335,4,0,0
874,15,5,0,0
874,180,6,0,0
874,417,7,0,2
874,320,8,0,0
874,203,9,0,3
874,302,10,0,2
874,310,11,0,0
874,68,12,0,3
874,365,13,0,0
874,178,14,0,3
874,510,15,0,0
874,67,16,0,2
874,242,17,0,2
874,525,18,0,0
874,315,19,0,0
874,325,20,0,0
875,459,1,4,4
875,429,2,4,4
875,549,3,4,4
875,478,4,4,3
875,184,5,4,4
875,81,6,4,1
875,218,7,4,3
875,153,8,4,3
875,14,9,4,4
875,319,10,4,4
875,484,11,4,4
875,4,12,4,4
875,99,13,4,4
875,74,14,4,4
875,114,15,4,4
875,578,16,4,3
875,334,17,4,4
875,303,18,4,3
875,394,19,4,4
875,554,20,4,4
876,116,1,0,1
876,238,2,0,3
876,469,3,0,4
876,486,4,0,1
876,222,5,0,2
876,50,6,0,0
876,353,7,0,3
876,540,8,0,0
876,284,9,0,4
876,589,10,0,4
876,221,11,0,1
876,463,12,0,3
876,236,13,0,1
876,347,14,0,2
876,585,15,0,0
876,512,16,0,2
876,190,17,0,0
876,459,18,0,4
876,474,19,0,4
876,202,20,0,2
877,383,1,1,3
877,131,2,1,1
877,254,3,1,4
877,414,4,1,4
877,7,5,1,2
877,247,6,1,2
877,251,7,1,1
877,409,8,1,4
877,58,9,1,3
877,451,10,1,1
877,541,11,1,1
877,521,12,1,1
877,186,13,1,1
877,406,14,1,1
877,515,15,1,0
877,446,16,1,1
877,35,17,1,0
877,96,18,1,1
877,532,19,1,2
877,341,20,1,1
878,33,1,3,3
878,55,2,3,0
878,353,3,3,3
878,243,4,3,3
878,424,5,3,4
878,328,6,3,3
878,173,7,3,3
878,99,8,3,4
878,104,9,3,4
878,428,10,3,3
878,82,11,3,2
878,453,12,3,3
878,234,13,3,4
878,505,14,3,0
878,83,15,3,3
878,408,16,3,3
878,420,17,3,0
878,138,18,3,3
878,481,19,3,1
878,198,20,3,3
879,142,1,1,2
879,121,2,1,1
879,281,3,1,1
879,292,4,1,2
879,587,5,1,2
879,371,6,1,1
879,451,7,1,1
879,551,8,1,1
879,376,9,1,1
879,148,10,1,3
879,584,11,1,4
879,221,12,1,1
879,566,13,1,1
879,434,14,1,4
879,256,15,1,1
879,546,16,1,1
879,162,17,1,2
879,71,18,1,1
879,133,19,1,3
879,339,20,1,4
880,155,1,0,0
880,497,2,0,2
880,110,3,0,0
880,185,4,0,0
880,560,5,0,0
880,350,6,0,0
880,220,7,0,0
880,130,8,0,0
880,469,9,0,4
880,163,10,0,3
880,161,11,0,1
880,65,12,0,0
880,470,13,0,0
880,158,14,0,3
880,175,15,0,0
880,326,16,0,1
880,430,17,0,0
880,400,18,0,0
880,10,19,0,0
880,225,20,0,0
881,232,1,2,2
881,134,2,2,4
881,311,3,2,1
881,322,4,2,2
881,302,5,2,2
881,152,6,2,2
881,122,7,2,2
881,362,8,2,2
881,530,9,2,0
881,532,10,2,2
881,417,11,2,2
881,441,12,2,1
881,432,13,2,2
881,41,14,2,1
881,477,15,2,2
881,394,16,2,4
881,209,17,2,4
881,132,18,2,2
881,87,19,2,2
881,117,20,2,2
882,55,1,1,0
882,384,2,1,4
882,302,3,1,2
882,45,4,1,0
882,274,5,1,4
882,476,6,1,1
882,152,7,1,2
882,248,8,1,3
882,578,9,1,3
882,508,10,1,3
882,498,11,1,3
882,306,12,1,1
882,541,13,1,1
882,253,14,1,3
882,481,15,1,1
882,376,16,1,1
882,335,17,1,0
882,330,18,1,0
882,276,19,1,1
882,389,20,1,4
883,305,1,1,0
883,274,2,1,4
883,547,3,1,2
883,436,4,1,1
883,313,5,1,3
883,491,6,1,1
883,559,7,1,4
883,171,8,1,1
883,137,9,1,2
883,196,10,1,1
883,371,11,1,1
883,399,12,1,4
883,457,13,1,2
883,205,14,1,0
883,598,15,1,3
883,232,16,1,2
883,531,17,1,1
883,160,18,1,0
883,156,19,1,1
883,74,20,1,4
884,321,1,3,1
884,265,2,3,0
884,551,3,3,1
884,373,4,3,3
884,258,5,3,3
884,553,6,3,3
884,158,7,3,3
884,15,8,3,0
884,446,9,3,1
884,138,10,3,3
884,173,11,3,3
884,106,12,3,1
884,562,13,3,2
884,78,14,3,3
884,467,15,3,2
884,543,16,3,3
884,403,17,3,3
884,558,18,3,3
884,53,19,3,3
884,498,20,3,3
885,242,1,3,2
885,199,2,3,4
885,473,3,3,3
885,148,4,3,3
885,475,5,3,0
885,576,6,3,1
885,548,7,3,3
885,260,8,3,0
885,588,9,3,3
885,343,10,3,3
885,593,11,3,3
885,18,12,3,3
885,270,13,3,0
885,378,14,3,3
885,557,15,3,2
885,28,16,3,3
885,2,17,3,2
885,592,18,3,2
885,220,19,3,0
885,346,20,3,1
886,438,1,3,3
886,349,2,3,4
886,379,3,3,4
886,456,4,3,1
886,393,5,3,3
886,206,6,3,1
886,165,7,3,0
886,553,8,3,3
886,37,9,3,2
886,54,10,3,4
886,278,11,3,3
886,133,12,3,3
886,53,13,3,3
886,23,14,3,3
886,124,15,3,4
886,213,16,3,3
886,240,17,3,0
886,496,18,3,1
886,566,19,3,1
886,533,20,3,3
887,552,1,4,2
887,186,2,4,1
887,364,3,4,4
887,436,4,4,1
887,586,5,4,1
887,404,6,4,4
887,44,7,4,4
887,63,8,4,3
887,553,9,4,3
887,319,10,4,4
887,43,11,4,3
887,202,12,4,2
887,243,13,4,3
887,209,14,4,4
887,484,15,4,4
887,54,16,4,4
887,313,17,4,3
887,424,18,4,4
887,52,19,4,2
887,299,20,4,4
888,551,1,1,1
888,55,2,1,0
888,293,3,1,3
888,228,4,1,3
888,176,5,1,1
888,76,6,1,1
888,173,7,1,3
888,233,8,1,3
888,61,9,1,1
888,272,10,1,2
888,107,11,1,2
888,206,12,1,1
888,104,13,1,4
888,77,14,1,2
888,51,15,1,1
888,361,16,1,1
888,220,17,1,0
888,463,18,1,3
888,402,19,1,2
888,252,20,1,2
889,403,1,4,3
889,64,2,4,4
889,484,3,4,4
889,107,4,4,2
889,136,5,4,1
889,47,6,4,2
889,560,7,4,0
889,14,8,4,4
889,547,9,4,2
889,389,10,4,4
889,552,11,4,2
889,464,12,4,4
889,19,13,4,4
889,134,14,4,4
889,349,15,4,4
889,126,16,4,1
889,174,17,4,4
889,451,18,4,1
889,117,19,4,2
889,129,20,4,4
890,351,1,1,1
890,66,2,1,1
890,375,3,1,0
890,490,4,1,0
890,491,5,1,1
890,573,6,1,3
890,571,7,1,1
890,475,8,1,0
890,463,9,1,3
890,471,10,1,1
890,336,11,1,1
890,285,12,1,0
890,331,13,1,1
890,576,14,1,1
890,451,15,1,1
890,291,16,1,1
890,346,17,1,1
890,512,18,1,2
890,286,19,1,1
890,479,20,1,4
891,590,1,0,0
891,420,2,0,0
891,55,3,0,0
891,575,4,0,0
891,20,5,0,0
891,415,6,0,0
891,290,7,0,0
891,160,8,0,0
891,75,9,0,0
891,360,10,0,0
891,516,11,0,1
891,36,12,0,1
891,452,13,0,2
891,450,14,0,0
891,108,15,0,3
891,330,16,0,0
891,390,17,0,0
891,48,18,0,3
891,466,19,0,1
891,465,20,0,0
892,220,1,4,0
892,121,2,4,1
892,454,3,4,4
892,334,4,4,4
892,289,5,4,4
892,421,6,4,1
892,263,7,4,3
892,159,8,4,4
892,193,9,4,3
892,524,10,4,4
892,314,11,4,4
892,410,12,4,0
892,449,13,4,4
892,394,14,4,4
892,126,15,4,1
892,226,16,4,1
892,254,17,4,4
892,140,18,4,0
892,257,19,4,2
892,199,20,4,4
893,436,1,4,1
893,166,2,4,1
893,248,3,4,3
893,473,4,4,3
893,522,5,4,2
893,32,6,4,2
893,535,7,4,0
893,449,8,4,4
893,94,9,4,4
893,321,10,4,1
893,153,11,4,3
893,218,12,4,3
893,136,13,4,1
893,174,14,4,4
893,249,15,4,4
893,309,16,4,4
893,98,17,4,3
893,474,18,4,4
893,2,19,4,2
893,255,20,4,0
894,24,1,4,4
894,320,2,4,0
894,115,3,4,0
894,339,4,4,4
894,234,5,4,4
894,283,6,4,3
894,392,7,4,2
894,334,8,4,4
894,259,9,4,4
894,72,10,4,2
894,444,11,4,4
894,584,12,4,4
894,211,13,4,1
894,173,14,4,3
894,354,15,4,4
894,224,16,4,4
894,298,17,4,3
894,194,18,4,4
894,384,19,4,4
894,491,20,4,1
